date,temp,zone2,zone3,hour,consumption,error
2017-04-28 07:30:00,-0.9721542173242885,-0.5280153555916681,-1.238193411060403,-0.649235475572496,-1.0728439671058023,-0.019137144088745117
2017-04-28 07:40:00,-0.8734714227970137,-0.4578446856855862,-1.2048916065226492,-0.649235475572496,-1.166844939816448,-0.1593167781829834
2017-04-28 07:50:00,-0.8492051618476837,-0.4404828695763302,-1.2030915079348254,-0.649235475572496,-1.1241172254491598,0.013556241989135742
2017-04-28 08:00:00,-0.8475874111177284,-0.37826969732257065,-1.1598891665783972,-0.5047180345766308,-0.9771338858755954,0.0849679708480835
2017-04-28 08:10:00,-0.7618466224300962,-0.34860992904035343,-1.1148867250871863,-0.5047180345766308,-0.7805863964782334,0.11129611730575562
2017-04-28 08:20:00,-0.7084608483415704,-0.20826858725489072,-1.051883310093409,-0.5047180345766308,-0.6592396860763474,0.0227508544921875
2017-04-28 08:30:00,-0.6340443147636252,-0.20175790646058256,-1.0014805774796036,-0.5047180345766308,-0.5994208851351847,-0.03575557470321655
2017-04-28 08:40:00,-0.548303526075993,-0.1598001860054048,-0.9861797464444164,-0.5047180345766308,-0.513965456400609,0.005851626396179199
2017-04-28 08:50:00,-0.4480029808187628,-0.09396996864666289,-0.9861797464444164,-0.5047180345766308,-0.49003793574849047,-0.05867239832878113
2017-04-28 09:00:00,-0.3088764180426047,-0.08456565216302744,-0.942077356567556,-0.36020059358076556,-0.43363735184645,-0.020135045051574707
2017-04-28 09:10:00,-0.21181137424528484,-0.015841799114959726,-0.89527481803548,-0.36020059358076556,-0.3772367679444091,-0.03088587522506714
2017-04-28 09:20:00,-0.15357234796689315,0.07313750573169121,-0.830471304453879,-0.36020059358076556,-0.2593082745816453,0.03365504741668701
2017-04-28 09:30:00,-0.1082753275281438,0.14113794936410312,-0.7656677908722779,-0.36020059358076556,-0.13796156417975936,0.020848348736763
2017-04-28 09:40:00,-0.07430256219908178,0.17586157960931545,-0.7269656921180117,-0.36020059358076556,-0.10377939241027577,-0.06551392376422882
2017-04-28 09:50:00,-0.02091678811055626,0.23228748048442335,-0.6711626668346528,-0.36020059358076556,-0.023451287856117334,0.004125859588384628
2017-04-28 10:00:00,0.053499745467388934,0.2778622460445835,-0.6306604710395218,-0.21568315258490037,0.04491305568284987,-0.01168004795908928
2017-04-28 10:10:00,0.1133565224757362,0.3169263308104347,-0.5892582251769997,-0.21568315258490037,0.09960453106533022,-0.016651175916194916
2017-04-28 10:20:00,0.18777305605368083,0.3849267744428466,-0.5541563220514221,-0.21568315258490037,0.14745957236956617,-0.022136151790618896
2017-04-28 10:30:00,0.2654250910915366,0.4478633561122627,-0.5190544189258451,-0.21568315258490037,0.19018728673685378,-0.01829172670841217
2017-04-28 10:40:00,0.3188108651800627,0.47969335066814917,-0.48485256432069984,-0.21568315258490037,0.24316965359977305,-0.0036188364028930664
2017-04-28 10:50:00,0.33013512028975006,0.5115233452240364,-0.4596511980137975,-0.21568315258490037,0.2636789558345033,-0.03445729613304138
2017-04-28 11:00:00,0.37057888853863324,0.543353339779923,-0.4695517348324721,-0.07116571158903517,0.23462410962370253,-0.07344226539134979
2017-04-28 11:10:00,0.4061694045976502,0.6468008230732037,-0.4137487095491132,-0.07116571158903517,0.3969894272515815,0.134406179189682
2017-04-28 11:20:00,0.3948451494879629,0.7437376275454751,-0.33184426789145977,-0.07116571158903517,0.4721902048687921,-0.007988691329956055
2017-04-28 11:30:00,0.43690666846680165,0.7053969502219816,-0.27694129112853305,-0.07116571158903517,0.49099039996222726,-0.05851733684539795
2017-04-28 11:40:00,0.43852441919675667,0.7647164867864146,-0.23553904681297022,-0.07116571158903517,0.5285907887708325,-0.022838115692138672
2017-04-28 11:50:00,0.4433776713866228,0.7220353569155811,-0.2220383143656069,-0.07116571158903517,0.48757218292310606,-0.08913576602935791
2017-04-28 12:00:00,0.4579374279562208,0.6619924129087904,-0.23373894822514643,0.07335172940683003,0.4277533819819434,-0.07362014055252075
2017-04-28 12:10:00,0.4708794337958631,0.5896515147557396,-0.24543958363164484,0.07335172940683003,0.35084349446690566,-0.07607880234718323
2017-04-28 12:20:00,0.499998946935059,0.5375660684012705,-0.26974090141811496,0.07335172940683003,0.26880628277145163,-0.0634484589099884
2017-04-28 12:30:00,0.5145587035046575,0.5093531189503664,-0.2967423647658823,0.07335172940683003,0.22266034998677678,-0.02051137387752533
2017-04-28 12:40:00,0.5048521991249251,0.3820331387535208,-0.3228437795932179,0.07335172940683003,0.23120589258458132,0.02903519570827484
2017-04-28 12:50:00,0.5388249644539871,0.31837314766844815,-0.34624504885925533,0.07335172940683003,0.14062313691305675,-0.0730074793100357
2017-04-28 13:00:00,0.5355894629940765,0.34007541829834304,-0.2913420720963291,0.21786917040269524,0.1577142234869318,0.04973620921373367
2017-04-28 13:10:00,0.5663267268632274,0.3936076815108255,-0.2472396806725092,0.21786917040269524,0.258551630275821,0.09320902824401855
2017-04-28 13:20:00,0.6035349936522,0.3986715454471202,-0.29494226772501786,0.21786917040269524,0.23975143656065084,-0.06278069317340851
2017-04-28 13:30:00,0.6294190053314852,0.33862859946703067,-0.32374382966060894,0.21786917040269524,0.24316965359977305,-0.01941414177417755
2017-04-28 13:40:00,0.6892757823398326,0.33428814494639175,-0.3507452930083768,0.21786917040269524,0.19018728673685378,-0.06528495252132416
2017-04-28 13:50:00,0.7006000374495198,0.25543656797233166,-0.35434548863706555,0.21786917040269524,0.11156829070225596,-0.06718041002750397
2017-04-28 14:00:00,0.705453289639386,0.31041565001612653,-0.3480451474470791,0.36238661139856043,0.06371325077628502,-0.030605711042881012
2017-04-28 14:10:00,0.686040280879922,0.3190965570841047,-0.3588457327861865,0.36238661139856043,0.01756731799161019,-0.04836362972855568
2017-04-28 14:20:00,0.6892757823398326,0.36828836774924717,-0.35254539004924174,0.36238661139856043,0.050040381241532185,0.025115687400102615
2017-04-28 14:30:00,0.6892757823398326,0.3465860990926519,-0.34084475618970217,0.36238661139856043,0.05345859828065439,-0.0263548381626606
2017-04-28 14:40:00,0.721630796938939,0.29956451470117873,-0.37144641516615823,0.36238661139856043,0.06200414225672492,-0.011524759232997894
2017-04-28 14:50:00,0.7086887910992966,0.2605004299353275,-0.40834841687955953,0.36238661139856043,0.04491305568284987,-0.03422136232256889
2017-04-28 15:00:00,0.7022177881794749,0.25037270403603623,-0.42904953903734094,0.5069040523944256,0.027821970487240815,-0.018921049311757088
2017-04-28 15:10:00,0.6455965126310388,0.20696816474954616,-0.43624992874775953,0.5069040523944256,-0.00636020266050828,-0.040143176913261414
2017-04-28 15:20:00,0.6391255097112176,0.1744147607780031,-0.475852076022458,0.5069040523944256,-0.031996830453921356,-0.027597784996032715
2017-04-28 15:30:00,0.6811870286900558,0.13896772111713424,-0.5154542232971564,0.5069040523944256,-0.12428869602327203,-0.09379065036773682
2017-04-28 15:40:00,0.6488320140909494,0.09773341007761302,-0.5181543704054123,0.5069040523944256,-0.12941602158195484,0.009950682520866394
2017-04-28 15:50:00,0.6083882458420662,0.11654204304488244,-0.4992533452884959,0.5069040523944256,-0.10377939241027577,0.021618083119392395
2017-04-28 16:00:00,0.5825042341627809,0.09411636497262994,-0.45605100238510876,0.6514214933902909,-0.09865206685159295,-0.01506073772907257
2017-04-28 16:10:00,0.5954462400024239,0.07096727748472233,-0.4236492463677878,0.6514214933902909,-0.09694295833203234,-0.031352490186691284
2017-04-28 16:20:00,0.6035349936522,0.04926500882812636,-0.41104856244085664,0.6514214933902909,-0.1430888897384422,-0.07759790122509003
2017-04-28 16:30:00,0.5566202224834956,0.04203091861816165,-0.3984478800608849,0.6514214933902909,-0.11403404352764139,0.018329590559005737
2017-04-28 16:40:00,0.5097054513147913,0.0767545488633747,-0.38044690346440063,0.6514214933902909,-0.07985187175815779,0.005051948130130768
2017-04-28 16:50:00,0.46440843087604194,0.01888183113025332,-0.32914412233016266,0.6514214933902909,-0.07985187175815779,-0.03926282376050949
2017-04-28 17:00:00,0.45308417576635457,0.022498876235235676,-0.29584231624545004,0.795938934386156,-0.042251482949552485,0.0007763952016830444
2017-04-28 17:10:00,0.449848674306444,0.025392511924562215,-0.28594177942677546,0.795938934386156,-0.042251482949552485,-0.062287837266922
2017-04-28 17:20:00,0.414258158247427,0.10352068145626465,-0.2634405586811703,0.795938934386156,0.026112860589414717,0.026219626888632774
2017-04-28 17:30:00,0.3414593753994374,0.1773083984406285,-0.2472396806725092,0.795938934386156,0.08251344449145517,-0.02289440482854843
2017-04-28 17:40:00,0.3398416246694818,0.22505339027445864,-0.21573797317562102,0.795938934386156,0.14745957236956617,-0.016342967748641968
2017-04-28 17:50:00,0.3171931144501071,0.2648408844559664,-0.17883597146221972,0.795938934386156,0.19018728673685378,-0.05883403122425079
2017-04-28 18:00:00,0.2783670969311795,0.2293938447950968,-0.0969315313515257,0.9404563753820212,0.10985918218269486,-0.16798152029514313
2017-04-28 18:10:00,0.3042511086104648,0.19105316747160253,-0.019527333842993204,0.9404563753820212,0.11498650774137817,-0.05330964922904968
2017-04-28 18:20:00,0.29939785642059863,0.2785856534869404,0.029075301729947087,0.9404563753820212,0.18676906969773258,0.00022718310356140137
2017-04-28 18:30:00,0.2799848476611345,0.3704585940229172,0.09117866820329189,0.9404563753820212,0.34058884334954104,0.05123019218444824
2017-04-28 18:40:00,0.25895408817171545,0.44858676355462035,0.21538540269694087,0.9404563753820212,0.4961177255209096,-0.02743697166442871
2017-04-28 18:50:00,0.24115883014220693,0.5071828907033975,0.39899535810263753,0.9404563753820212,0.6140462188836738,-0.1361602544784546
2017-04-28 19:00:00,0.22012807065278783,0.6757371839130633,0.6627096581251221,1.0849738163778864,0.8225574679179626,-0.11056637763977051
2017-04-28 19:10:00,0.18615530532372582,0.9983775879391664,0.9003225417733127,1.0849738163778864,1.2737621377560224,0.02956235408782959
2017-04-28 19:20:00,0.14247603561493205,1.1698255148648598,0.9741265436531559,1.0849738163778864,1.4566367576186317,-0.2086249589920044
2017-04-28 19:30:00,0.09070801225636153,1.211059825904381,0.9786267862553185,1.0849738163778864,1.5198737755989165,-0.1972053050994873
2017-04-28 19:40:00,0.04379324108765718,1.1727191505541863,0.966926152395779,1.0849738163778864,1.5352557536532294,-0.12558209896087646
2017-04-28 19:50:00,0.001731722108818413,1.1611446077968817,0.969626299504035,1.0849738163778864,1.5232919926380377,-0.07055246829986572
2017-04-28 20:00:00,-0.03871204614006477,1.1379955203089733,0.946225030237997,1.2294912573737518,1.4925280379076757,-0.09900367259979248
2017-04-28 20:10:00,-0.07753806365899238,1.1430593822719692,0.9471250787584298,1.2294912573737518,1.4515094320599493,-0.10416722297668457
2017-04-28 20:20:00,-0.10989307825809938,1.0779525743288831,0.9453249817175648,1.2294912573737518,1.444672997981706,-0.04502081871032715
2017-04-28 20:30:00,-0.13415933920742906,1.005611676175833,0.9714263965448999,1.2294912573737518,1.4395456724230224,-0.02522408962249756
2017-04-28 20:40:00,-0.1260705855576523,1.0041648593178187,0.9831270304044395,1.2294912573737518,1.444672997981706,-0.024324536323547363
2017-04-28 20:50:00,-0.13577708993738463,0.9122919187818428,0.968726249436644,1.2294912573737518,1.4070726091731005,-0.06291210651397705
2017-04-28 21:00:00,-0.17460310745631225,0.8710576077423208,0.9642260068344812,1.374008698369617,1.3592175678688636,-0.043288469314575195
2017-04-28 21:10:00,-0.17783860891622283,0.8891428312939345,0.9264239566006478,1.374008698369617,1.3216171790602582,-0.01363062858581543
2017-04-28 21:20:00,-0.19886936840564193,0.8399510206287919,0.8868218093259493,1.374008698369617,1.253252834143026,-0.04087483882904053
2017-04-28 21:30:00,-0.23122438300474893,0.8001635264472842,0.8598203444312232,1.374008698369617,1.16779740540845,-0.030976414680480957
2017-04-28 21:40:00,-0.25387289322412304,0.7647164867864146,0.7779159043205286,1.374008698369617,1.1131059300259705,0.009406447410583496
2017-04-28 21:50:00,-0.26681489906376593,0.6468008230732037,0.744614098235816,1.374008698369617,1.0430324765891772,0.00666964054107666
2017-04-28 22:00:00,-0.2781391541734533,0.6033962857600125,0.687911024432025,1.518526139365482,0.9439041783198481,-0.013897299766540527
2017-04-28 22:10:00,-0.30240541512278296,0.5064594832610398,0.612306923964358,1.518526139365482,0.84477588005052,-0.001508176326751709
2017-04-28 22:20:00,-0.34123143264171113,0.43411858510798906,0.56100414283012,1.518526139365482,0.7405202548442426,0.008002638816833496
2017-04-28 22:30:00,-0.34932018629148787,0.37913950306419425,0.44129765248559194,1.518526139365482,0.5935369152706775,-0.02829080820083618
2017-04-28 22:40:00,-0.34284918337166614,0.24024497813674572,0.3683936991261809,1.518526139365482,0.438008033099308,-0.02267494797706604
2017-04-28 22:50:00,-0.370350945780907,0.18164885098796782,0.30089003998328245,1.518526139365482,0.3012793460213746,0.004894822835922241
2017-04-28 23:00:00,-0.41726571694961134,0.029009557029544573,0.22258579395431835,1.6630435803613473,0.13378670283481334,-0.03488434851169586
2017-04-28 23:10:00,-0.473886992498048,-0.0925231517886487,0.11998023013888351,1.6630435803613473,-0.004651094140947174,-0.003214369062334299
2017-04-28 23:20:00,-0.5660987841055014,-0.2256304033641467,0.03267549581167698,1.6630435803613473,-0.13283423862107654,-0.0004313737154006958
2017-04-28 23:30:00,-0.6162490567341167,-0.33775879372540635,-0.02582767503297964,1.6630435803613473,-0.22854431985128343,0.029126077890396118
2017-04-28 23:40:00,-0.6405153176834466,-0.44337650526565675,-0.08253075038372959,1.6630435803613473,-0.34305459617492595,-0.006208062171936035
2017-04-28 23:50:00,-0.677723584472419,-0.5359728552172893,-0.1437340683366422,1.6630435803613473,-0.4319282433268889,0.015689939260482788
2017-04-29 00:00:00,-0.7084608483415704,-0.6126542059176794,-0.1914366553891503,-1.6608575625435524,-0.513965456400609,0.008369743824005127
2017-04-29 00:10:00,-0.7003720946917936,-0.6669098785458184,-0.26074041311987256,-1.6608575625435524,-0.6301848398655466,-0.03560924530029297
2017-04-29 00:20:00,-0.6858123381221957,-0.7501019120138163,-0.3309442193710276,-1.6608575625435524,-0.7088038359001444,0.00014775991439819336
2017-04-29 00:30:00,-0.7197851034512577,-0.8065278128889238,-0.39934792858131707,-1.6608575625435524,-0.7583679857239415,0.02479797601699829
2017-04-29 00:40:00,-0.7440513644005874,-0.9005709796985703,-0.4722518819407281,-1.6608575625435524,-0.8506598499150266,-0.026312530040740967
2017-04-29 00:50:00,-0.7391981122107215,-0.957720288016035,-0.5244547115953982,-1.6608575625435524,-0.9309879530909201,-0.002452552318572998
2017-04-29 01:00:00,-0.7375803614807662,-1.0249973242060897,-0.5532562735309899,-1.5163401215476873,-0.9395334970669901,0.061747074127197266
2017-04-29 01:10:00,-0.7521401180503642,-1.0524868642413376,-0.5775575913174603,-1.5163401215476873,-1.0027705150472739,-0.014482617378234863
2017-04-29 01:20:00,-0.7634643731600514,-1.0879339039022065,-0.6207599342208472,-1.5163401215476873,-1.074553075625363,-0.021426916122436523
2017-04-29 01:30:00,-0.7747886282697388,-1.146530031050984,-0.6513615931973036,-1.5163401215476873,-1.1241172254491598,-0.002427220344543457
2017-04-29 01:40:00,-0.7796418804596047,-1.124104352978732,-0.675662910983774,-1.5163401215476873,-1.1172807913709164,0.05343151092529297
2017-04-29 01:50:00,-0.766699874619962,-1.1624450283289274,-0.7098647655889188,-1.5163401215476873,-1.195899786027249,-0.054583072662353516
2017-04-29 02:00:00,-0.7877306341093815,-1.1906579797531305,-0.8160705234860831,-1.371822680551822,-1.2215364151989279,0.03066706657409668
2017-04-29 02:10:00,-0.7877306341093815,-1.2261050194139995,-0.8385717442316887,-1.371822680551822,-1.2420457188119243,0.019493579864501953
2017-04-29 02:20:00,-0.7634643731600514,-1.221764564893361,-0.8493723295707957,-1.371822680551822,-1.247173044370607,0.041425228118896484
2017-04-29 02:30:00,-0.7311093585609447,-1.2535945594492475,-0.8340715000825677,-1.371822680551822,-1.2847734331792122,-0.00821685791015625
2017-04-29 02:40:00,-0.6809590859323298,-1.3273822764336107,-0.7584673996149004,-1.371822680551822,-1.28135521614009,0.039627671241760254
2017-04-29 02:50:00,-0.7505223673204089,-1.2579350139698862,-0.791769205699613,-1.371822680551822,-1.3240829318856437,-0.016229987144470215
2017-04-29 03:00:00,-0.7844951326494706,-1.289765008525773,-0.7962694498487339,-1.2273052395559567,-1.3292102574443265,0.023570537567138672
2017-04-29 03:10:00,-0.7424336136706321,-1.2984459175670504,-0.7944693528078692,-1.2273052395559567,-1.3138282793900131,0.035402894020080566
2017-04-29 03:20:00,-0.7440513644005874,-1.3187013673923333,-0.791769205699613,-1.2273052395559567,-1.3240829318856437,0.0072754621505737305
2017-04-29 03:30:00,-0.800672639949024,-1.304956598361359,-0.7854688645096272,-1.2273052395559567,-1.3172464964291348,0.032483696937561035
2017-04-29 03:40:00,-0.8443519096578178,-1.2984459175670504,-0.7368662289366863,-1.2273052395559567,-1.3035736282726476,0.03128862380981445
2017-04-29 03:50:00,-0.8718536720670584,-1.2412966072762868,-0.6954639846211231,-1.2273052395559567,-1.1993180030663706,0.11973917484283447
2017-04-29 04:00:00,-0.9187684432357628,-1.215253884099052,-0.6990641787028528,-1.0827877985600916,-1.1514629631404,0.03323352336883545
2017-04-29 04:10:00,-0.9770074695141547,-1.2557647876962164,-0.7260656435975795,-1.0827877985600916,-1.175390483792518,-0.023545026779174805
2017-04-29 04:20:00,-1.0093624841132611,-1.2926586442150991,-0.7656677908722779,-1.0827877985600916,-1.2146999811206844,-0.01679682731628418
2017-04-29 04:30:00,-1.0125979855731717,-1.310020460324355,-0.8016697425182876,-1.0827877985600916,-1.2335001762141196,0.037291526794433594
2017-04-29 04:40:00,-1.0125979855731717,-1.378744313372423,-0.824170963263893,-1.0827877985600916,-1.2950280856748428,-0.0008808374404907227
2017-04-29 04:50:00,-1.0174512377630378,-1.463383163698435,-0.8394717927521211,-1.0827877985600916,-1.3514286681986183,0.02144467830657959
2017-04-29 05:00:00,-1.0093624841132611,-1.5907031438952806,-0.9204761843423829,-0.9382703575642264,-1.4522660763657735,-0.024817466735839844
2017-04-29 05:10:00,-0.9899494753537974,-1.6710015397006532,-1.0230817481578178,-0.9382703575642264,-1.5941220903806552,-0.04266500473022461
2017-04-29 05:20:00,-1.0271577421427696,-1.6782356299106185,-1.180590288736179,-0.9382703575642264,-1.6812866276347926,0.020514965057373047
2017-04-29 05:30:00,-1.0449530001722784,-1.7368317570593956,-1.3227979982793532,-0.9382703575642264,-1.7171779093021025,0.05495345592498779
2017-04-29 05:40:00,-1.038481997252457,-1.755640390026665,-1.3939018545978992,-0.9382703575642264,-1.7599056236693904,0.024413108825683594
2017-04-29 05:50:00,-1.0659837596616974,-1.7541935731686515,-1.4083026355656951,-0.9382703575642264,-1.7137596922629807,0.08925414085388184
2017-04-29 06:00:00,-1.10319202645067,-1.6681079040113276,-1.369600536811429,-0.7937529165683612,-1.6795775191152316,0.036316752433776855
2017-04-29 06:10:00,-1.087014519151117,-1.5646604207180461,-1.3515995602149444,-0.7937529165683612,-1.6129222840958255,0.05519449710845947
2017-04-29 06:20:00,-1.0546595045520102,-1.543681559503808,-1.3326985350980278,-0.7937529165683612,-1.57532189528722,0.0010427236557006836
2017-04-29 06:30:00,-1.0368642465225018,-1.5053408841536127,-1.3362987307267165,-0.7937529165683612,-1.5411397235177366,0.008194684982299805
2017-04-29 06:40:00,-1.0514240030920996,-1.5169154288842162,-1.3326985350980278,-0.7937529165683612,-1.599249415939338,-0.08719837665557861
2017-04-29 06:50:00,-1.0498062523621443,-1.4887024774600128,-1.3101973158993814,-0.7937529165683612,-1.6248860451110172,-0.019035816192626953
2017-04-29 07:00:00,-1.0562772552819655,-1.3874252204404018,-1.2984966820398418,-0.649235475572496,-1.524048636943862,0.10423123836517334
2017-04-29 07:10:00,-1.0465707509022337,-1.2608286496592123,-1.2768955098146688,-0.649235475572496,-1.4163747960767288,0.0692300796508789
2017-04-29 07:20:00,-1.048188501632189,-1.1949984323004703,-1.253494240548631,-0.649235475572496,-1.3770652973702975,-0.016456246376037598
2017-04-29 07:30:00,-1.00289148119344,-1.148700259297953,-1.2138920932739325,-0.649235475572496,-1.2796461076205294,0.03847813606262207
2017-04-29 07:40:00,-0.9656832144044674,-1.068401861519281,-1.2057916550430816,-0.649235475572496,-1.1377900936056473,0.07908987998962402
2017-04-29 07:50:00,-0.9268571968855395,-1.043082547757703,-1.1931909711161508,-0.649235475572496,-1.1121534644339681,-0.03793442249298096
2017-04-29 08:00:00,-0.8637649184172816,-0.957720288016035,-1.1427882385023453,-0.5047180345766308,-1.0472073379341231,0.018700242042541504
2017-04-29 08:10:00,-0.82979215308822,-0.897677344009244,-1.0626838954325162,-0.5047180345766308,-0.9497881481843552,0.036799609661102295
2017-04-29 08:20:00,-0.8233211501683985,-0.7971234944319899,-1.030282137868236,-0.5047180345766308,-0.8848420216845102,0.007046818733215332
2017-04-29 08:30:00,-0.8119968950587111,-0.7226123700052698,-0.9321768197488813,-0.5047180345766308,-0.8113503512085948,0.003428816795349121
2017-04-29 08:40:00,-0.7165496019913469,-0.6379735196792578,-0.9204761843423829,-0.5047180345766308,-0.6780398811697825,0.05754232406616211
2017-04-29 08:50:00,-0.5709520362953673,-0.6068669345390277,-0.9042753063337224,-0.5047180345766308,-0.6404394923611773,-0.047103285789489746
2017-04-29 09:00:00,-0.4124124647597452,-0.5121003583137245,-0.8538725737199169,-0.36020059358076556,-0.5942935595765019,-0.016485631465911865
2017-04-29 09:10:00,-0.2846101570932745,-0.4462701409549826,-0.7935693042874368,-0.36020059358076556,-0.47978328325285985,0.03919273614883423
2017-04-29 09:20:00,-0.16813210453649108,-0.35729083610833234,-0.7557672540536033,-0.36020059358076556,-0.3584365728509739,0.03548598289489746
2017-04-29 09:30:00,-0.050036301249752106,-0.2885669830602639,-0.7431665701266724,-0.36020059358076556,-0.2763993611555199,-0.01300746202468872
2017-04-29 09:40:00,0.053499745467388934,-0.1981408613556002,-0.7125649111502161,-0.36020059358076556,-0.23025342837084453,-0.03673924505710602
2017-04-29 09:50:00,0.1376227834250659,-0.1959706350819302,-0.6810632036533274,-0.36020059358076556,-0.12770691306239373,0.03080858290195465
2017-04-29 10:00:00,0.2541008359818493,-0.10916155848224884,-0.6243601283025771,-0.21568315258490037,-0.06959722064079216,-0.016226671636104584
2017-04-29 10:10:00,0.3544013812390797,-0.028139751287920265,-0.5244547115953982,-0.21568315258490037,-0.018323962297434014,-0.02077648416161537
2017-04-29 10:20:00,0.42720016408706935,-0.05128883877582859,-0.4695517348324721,-0.21568315258490037,0.04491305568284987,-0.016203831881284714
2017-04-29 10:30:00,0.483821439635506,0.0159881954409275,-0.40024797710174986,-0.21568315258490037,0.09960453106533022,-0.011545218527317047
2017-04-29 10:40:00,0.5113232020447462,0.01743501427223985,-0.3507452930083768,-0.21568315258490037,0.10473185662401255,-0.05917865037918091
2017-04-29 10:50:00,0.5566202224834956,0.04203091861816165,-0.3102430972132456,-0.21568315258490037,0.19018728673685378,0.04176910221576691
2017-04-29 11:00:00,0.601917242922245,0.05505228020677872,-0.3219437310727852,-0.07116571158903517,0.2653880643540644,0.014004945755004883
2017-04-29 11:10:00,0.6455965126310388,0.08326522965768288,-0.2778413396489658,-0.07116571158903517,0.2893155850061829,-0.0264585018157959
2017-04-29 11:20:00,0.6666272721204578,0.12377613325484717,-0.26524065726899404,-0.07116571158903517,0.3593890384429762,0.02715858817100525
2017-04-29 11:30:00,0.7442793071583136,0.12666976894417298,-0.2328388997047137,-0.07116571158903517,0.3422979518691011,-0.06114116311073303
2017-04-29 11:40:00,0.7297195505887157,0.12377613325484717,-0.16263509345355923,-0.07116571158903517,0.3816074491972675,0.0213870108127594
2017-04-29 11:50:00,0.7653100666477327,0.19105316747160253,-0.15813484930443775,-0.07116571158903517,0.42091694790369993,0.005338788032531738
2017-04-29 12:00:00,0.8219313421961694,0.2178193000644932,-0.1653352405618152,0.07335172940683003,0.42262605642326007,-0.02906748652458191
2017-04-29 12:10:00,0.8461976031454991,0.2243299808588021,-0.15723480078400554,0.07335172940683003,0.40895318688850724,-0.03811836242675781
2017-04-29 12:20:00,0.8834058699344717,0.20479793847587613,-0.15723480078400554,0.07335172940683003,0.3781892321581463,-0.04000928997993469
2017-04-29 12:30:00,0.9270851396432654,0.1903297600292456,-0.17343567879266603,0.07335172940683003,0.3816074491972675,0.011414051055908203
2017-04-29 12:40:00,0.978853163001836,0.22360657144314558,-0.16983548471093612,0.07335172940683003,0.35426171150602787,-0.020633786916732788
2017-04-29 12:50:00,1.0047371746811213,0.21926611889580627,-0.15003441107358692,0.07335172940683003,0.32178864825610487,-0.02362242341041565
2017-04-29 13:00:00,0.9934129195714339,0.22577679969011447,-0.13203343447710264,0.21786917040269524,0.3491343859473455,0.033592551946640015
2017-04-29 13:10:00,1.0209146819806747,0.31764973825279236,-0.11313240936018618,0.21786917040269524,0.40895318688850724,0.0502069890499115
2017-04-29 13:20:00,1.033856687820317,0.3480329159506654,-0.10593201964976755,0.21786917040269524,0.4311715990210646,-0.009229123592376709
2017-04-29 13:30:00,1.0888602126387983,0.3509265516399912,-0.12303294617886079,0.21786917040269524,0.4653537707905487,0.008996933698654175
2017-04-29 13:40:00,1.0662117024194235,0.3625010963705948,-0.12123284913799584,0.21786917040269524,0.4670628793101088,-0.018557339906692505
2017-04-29 13:50:00,1.0290034356304514,0.3574372324343001,-0.12573309328711677,0.21786917040269524,0.4721902048687921,-0.0006108283996582031
2017-04-29 14:00:00,1.0095904268709874,0.36322450381295246,-0.12753319032798172,0.36238661139856043,0.38673477613421586,-0.08954861760139465
2017-04-29 14:10:00,0.9319383918331317,0.2894367888018882,-0.14193397129577726,0.36238661139856043,0.35084349446690566,-0.01930508017539978
2017-04-29 14:20:00,0.9189963859934893,0.2612238393509833,-0.1653352405618152,0.36238661139856043,0.28589736796706067,-0.046153485774993896
2017-04-29 14:30:00,0.9141431338036231,0.23445770675809335,-0.16623528908224797,0.36238661139856043,0.21240569886941116,-0.03919722139835358
2017-04-29 14:40:00,0.8979656265040696,0.16718067254133728,-0.18423626413177338,0.36238661139856043,0.1628415490456141,-0.018539801239967346
2017-04-29 14:50:00,0.9367916440229977,0.12449954267050298,-0.2058374363569464,0.36238661139856043,0.07054968485452945,-0.05949263274669647
2017-04-29 15:00:00,0.9092898816137569,0.04854159941246983,-0.20853758191824354,0.5069040523944256,0.03294929604592413,0.0004998855292797089
2017-04-29 15:10:00,0.8704638640948293,-0.031033388950545686,-0.23823919237426736,0.5069040523944256,0.027821970487240815,0.023895440623164177
2017-04-29 15:20:00,0.8413443509556335,-0.04622497681283277,-0.2526399733420629,0.5069040523944256,0.02953107900680192,0.02773234434425831
2017-04-29 15:30:00,0.8267845943860356,-0.031756796392902624,-0.24633963215207702,0.5069040523944256,0.038076621604606446,0.021448936313390732
2017-04-29 15:40:00,0.8348733480358117,-0.02741634384556333,-0.24363948504382105,0.5069040523944256,0.027821970487240815,-0.011712940409779549
2017-04-29 15:50:00,0.8089893363565265,-0.08673587843669746,-0.2517399248216307,0.5069040523944256,-0.018323962297434014,-0.05071847513318062
2017-04-29 16:00:00,0.7798698232173307,-0.14026814362247883,-0.22113826584517413,0.6514214933902909,-0.042251482949552485,-0.014776185154914856
2017-04-29 16:10:00,0.7928118290569736,-0.12507655576019175,-0.23013875414341653,0.6514214933902909,-0.06276078518428325,-0.019192427396774292
2017-04-29 16:20:00,0.7911940783270179,-0.15835336717409243,-0.23553904681297022,0.6514214933902909,-0.07985187175815779,-0.016735218465328217
2017-04-29 16:30:00,0.8009005827067504,-0.2191197225698385,-0.2625405101607375,0.6514214933902909,-0.054215242586478724,0.023888777941465378
2017-04-29 16:40:00,0.8154603392763482,-0.2364815367057949,-0.2526399733420629,0.6514214933902909,0.005603558354683451,0.05442243069410324
